"00000000",0,1600330398508
"00000000",4,1600330408623
"00000000",3,1600330407607
"00000000",2,1600330406582
"00000000",1,1600330405570
"1e4b2ca1",0,1600330411678
"00000000",5,1600330410110
"00000000",6,1600330410760
"432325fc",0,1600330411595
"2abae64c",0,1600330411653
"1e4b2ca1",1,1600330411684
"7550983f",0,1600330411643
"00000000",7,1600330410767
"432325fc",1,1600330411647
"2abae64c",1,1600330411680
"1e4b2ca1",2,1600330411684
"7550983f",1,1600330411674
"00000000",8,1600330410769
"432325fc",2,1600330411678
"2abae64c",2,1600330411689
"1e4b2ca1",3,1600330411688
"7550983f",2,1600330411680
"00000000",9,1600330410772
"432325fc",3,1600330411680
"2abae64c",3,1600330411692
"1e4b2ca1",4,1600330411696
"7550983f",3,1600330411680
"00000000",10,1600330410774
"432325fc",4,1600330411683
"2abae64c",4,1600330411693
"1e4b2ca1",5,1600330411698
"7550983f",4,1600330411683
"b5826b6f",0,1600330411641
"432325fc",5,1600330411689
"2abae64c",5,1600330411703
"1e4b2ca1",6,1600330411701
"7550983f",5,1600330411691
"b5826b6f",1,1600330411651
"432325fc",6,1600330411693
"2abae64c",6,1600330411706
"1e4b2ca1",7,1600330411704
"7550983f",6,1600330411697
"b5826b6f",2,1600330411676
"432325fc",7,1600330411697
"2abae64c",7,1600330411708
"1e4b2ca1",8,1600330411707
"7550983f",7,1600330411699
"b5826b6f",3,1600330411679
"432325fc",8,1600330411700
"2abae64c",8,1600330411715
"1e4b2ca1",9,1600330411711
"7550983f",8,1600330411702
"b5826b6f",4,1600330411685
"432325fc",9,1600330411702
"2abae64c",9,1600330411716
"1e4b2ca1",10,1600330411715
"7550983f",9,1600330411706
"b5826b6f",5,1600330411686
"432325fc",10,1600330411705
"2abae64c",10,1600330411720
"1e4b2ca1",11,1600330411719
"7550983f",10,1600330411711
"b5826b6f",6,1600330411694
"432325fc",11,1600330411709
"2abae64c",11,1600330411725
"1e4b2ca1",12,1600330411723
"7550983f",11,1600330411714
"b5826b6f",7,1600330411697
"432325fc",12,1600330411713
"2abae64c",12,1600330411729
"1e4b2ca1",13,1600330411729
"7550983f",12,1600330411718
"b5826b6f",8,1600330411701
"432325fc",13,1600330411717
"2abae64c",13,1600330411733
"1e4b2ca1",14,1600330411734
"7550983f",13,1600330411723
"b5826b6f",9,1600330411705
"432325fc",14,1600330411721
"2abae64c",14,1600330411740
"1e4b2ca1",15,1600330411738
"7550983f",14,1600330411731
"b5826b6f",10,1600330411705
"432325fc",15,1600330411729
"2abae64c",15,1600330411748
"1e4b2ca1",16,1600330411740
"7550983f",15,1600330411732
"b5826b6f",11,1600330411709
"432325fc",16,1600330411733
"2abae64c",16,1600330411749
"1e4b2ca1",17,1600330411744
"7550983f",16,1600330411736
"b5826b6f",12,1600330411714
"432325fc",17,1600330411735
"2abae64c",17,1600330411756
"1e4b2ca1",18,1600330411748
"7550983f",17,1600330411744
"b5826b6f",13,1600330411717
"432325fc",18,1600330411740
"2abae64c",18,1600330411756
"1e4b2ca1",19,1600330411753
"7550983f",18,1600330411752
"b5826b6f",14,1600330411722
"432325fc",19,1600330411744
"2abae64c",19,1600330411762
"1e4b2ca1",20,1600330412522
"7550983f",19,1600330411755
"b5826b6f",15,1600330411726
"432325fc",20,1600330412510
"2abae64c",20,1600330412470
"1e4b2ca1",21,1600330412548
"7550983f",20,1600330412411
"b5826b6f",16,1600330411734
"432325fc",21,1600330412548
"2abae64c",21,1600330412476
"1e4b2ca1",22,1600330412555
"7550983f",21,1600330412463
"b5826b6f",17,1600330411737
"432325fc",22,1600330412549
"2abae64c",22,1600330412523
"1e4b2ca1",23,1600330412556
"7550983f",22,1600330412513
"b5826b6f",18,1600330411738
"432325fc",23,1600330412554
"2abae64c",23,1600330412548
"1e4b2ca1",24,1600330412565
"7550983f",23,1600330412548
"b5826b6f",19,1600330411743
"432325fc",24,1600330412559
"2abae64c",24,1600330412552
"1e4b2ca1",25,1600330412567
"7550983f",24,1600330412550
"b5826b6f",20,1600330412401
"432325fc",25,1600330412562
"2abae64c",25,1600330412561
"1e4b2ca1",26,1600330412572
"7550983f",25,1600330412559
"b5826b6f",21,1600330412471
"432325fc",26,1600330412568
"2abae64c",26,1600330412561
"1e4b2ca1",27,1600330412575
"7550983f",26,1600330412562
"b5826b6f",22,1600330412513
"432325fc",27,1600330412576
"2abae64c",27,1600330412566
"1e4b2ca1",28,1600330412580
"7550983f",27,1600330412565
"b5826b6f",23,1600330412548
"432325fc",28,1600330412576
"2abae64c",28,1600330412573
"1e4b2ca1",29,1600330412581
"7550983f",28,1600330412568
"b5826b6f",24,1600330412550
"432325fc",29,1600330412578
"2abae64c",29,1600330412577
"1e4b2ca1",30,1600330412583
"7550983f",29,1600330412572
"b5826b6f",25,1600330412555
"432325fc",30,1600330412582
"2abae64c",30,1600330412578
"1e4b2ca1",31,1600330412588
"7550983f",30,1600330412582
"b5826b6f",26,1600330412561
"432325fc",31,1600330412586
"2abae64c",31,1600330412580
"1e4b2ca1",32,1600330412590
"7550983f",31,1600330412588
"b5826b6f",27,1600330412566
"432325fc",32,1600330412589
"2abae64c",32,1600330412590
"1e4b2ca1",33,1600330412594
"7550983f",32,1600330412593
"b5826b6f",28,1600330412566
"432325fc",33,1600330412592
"2abae64c",33,1600330412591
"1e4b2ca1",34,1600330412605
"7550983f",33,1600330412600
"b5826b6f",29,1600330412573
"432325fc",34,1600330412595
"2abae64c",34,1600330412594
"1e4b2ca1",35,1600330412616
"7550983f",34,1600330412604
"b5826b6f",30,1600330412577
"432325fc",35,1600330412604
"2abae64c",35,1600330412598
"1e4b2ca1",36,1600330412621
"7550983f",35,1600330412611
"b5826b6f",31,1600330412578
"432325fc",36,1600330412612
"2abae64c",36,1600330412609
"1e4b2ca1",37,1600330412629
"7550983f",36,1600330412618
"b5826b6f",32,1600330412582
"432325fc",37,1600330412617
"2abae64c",37,1600330412612
"1e4b2ca1",38,1600330412629
"7550983f",37,1600330412620
"b5826b6f",33,1600330412592
"432325fc",38,1600330412622
"2abae64c",38,1600330412613
"1e4b2ca1",39,1600330412633
"7550983f",38,1600330412621
"b5826b6f",34,1600330412596
"432325fc",39,1600330412624
"2abae64c",39,1600330412622
"1e4b2ca1",40,1600330413344
"7550983f",39,1600330412627
"b5826b6f",35,1600330412605
"432325fc",40,1600330413419
"2abae64c",40,1600330413377
"1e4b2ca1",41,1600330413422
"7550983f",40,1600330413280
"b5826b6f",36,1600330412607
"432325fc",41,1600330413422
"2abae64c",41,1600330413395
"1e4b2ca1",42,1600330413425
"7550983f",41,1600330413387
"b5826b6f",37,1600330412612
"432325fc",42,1600330413426
"2abae64c",42,1600330413429
"1e4b2ca1",43,1600330413429
"7550983f",42,1600330413428
"b5826b6f",38,1600330412616
"432325fc",43,1600330413434
"2abae64c",43,1600330413430
