"00000000",0,1606077683673
"00000000",4,1606077690736
"00000000",3,1606077689719
"00000000",2,1606077688713
"00000000",1,1606077687708
"8e053cea",0,1606077694214
"c3bc250b",0,1606077694220
"00000000",6,1606077693012
"00000000",5,1606077692083
"007b0040",0,1606077694155
"8e053cea",1,1606077694218
"c3bc250b",1,1606077694221
"00000000",7,1606077693020
"a812f0a4",0,1606077694177
"007b0040",1,1606077694207
"8e053cea",2,1606077694221
"c3bc250b",2,1606077694223
"00000000",8,1606077693021
"a812f0a4",1,1606077694215
"007b0040",2,1606077694215
"8e053cea",3,1606077694224
"c3bc250b",3,1606077694226
"00000000",9,1606077693024
"a812f0a4",2,1606077694215
"007b0040",3,1606077694217
"8e053cea",4,1606077694227
"c3bc250b",4,1606077694231
"00000000",10,1606077693024
"a812f0a4",3,1606077694218
"007b0040",4,1606077694219
"8e053cea",5,1606077694230
"c3bc250b",5,1606077694233
"b400ecc3",0,1606077694196
"a812f0a4",4,1606077694228
"007b0040",5,1606077694222
"8e053cea",6,1606077694233
"c3bc250b",6,1606077694236
"b400ecc3",1,1606077694216
"a812f0a4",5,1606077694230
"007b0040",6,1606077694225
"8e053cea",7,1606077694237
"c3bc250b",7,1606077694239
"b400ecc3",2,1606077694216
"a812f0a4",6,1606077694231
"007b0040",7,1606077694230
"8e053cea",8,1606077694239
"c3bc250b",8,1606077694241
"b400ecc3",3,1606077694218
"a812f0a4",7,1606077694235
"007b0040",8,1606077694231
"966d2935",0,1606077695169
"4940a7cf",0,1606077695177
"b400ecc3",4,1606077694220
"a812f0a4",8,1606077694238
"be50339d",0,1606077695167
"fbb0ff24",0,1606077695173
"732f87ca",0,1606077695178
"b400ecc3",5,1606077694225
"aa8f29b1",0,1606077695173
"a149777c",0,1606077695173
"50fb8041",0,1606077695176
"ffa9d428",0,1606077695180
"b400ecc3",6,1606077694229
"e5829b31",0,1606077695174
"2fe5e703",0,1606077695175
"c7210060",0,1606077695175
"38baceac",0,1606077695180
"b400ecc3",7,1606077694229
"6f5b6eeb",0,1606077695176
"82f3d9f5",0,1606077695176
"a78b5278",0,1606077695176
"b80dccc8",0,1606077695182
"b400ecc3",8,1606077694232
"feeae4b2",0,1606077695179
"d313cb91",0,1606077695176
"7b078829",0,1606077695178
"c4e5133e",0,1606077695181
"d8903f55",0,1606077695168
"382ccbf4",0,1606077695180
"85a5dae7",0,1606077695177
"ebd918b3",0,1606077695177
"b9ba3993",0,1606077695182
"a23c19e4",0,1606077695178
"572dec7a",0,1606077695181
"174c19a4",0,1606077695178
"a6611a83",0,1606077695178
"38006071",0,1606077695183
"b3d61e96",0,1606077695180
"560d53d5",0,1606077695181
"94ac8cfb",0,1606077695180
"475226e3",0,1606077695179
"836c6f29",0,1606077695184
"2895e940",0,1606077695181
"7dd59465",0,1606077695183
"b5841fed",0,1606077695179
"966d2935",1,1606077697282
"b9ba3993",1,1606077697284
"eb4b3c83",0,1606077695181
"af9691d1",0,1606077695183
"b5841fed",1,1606077697275
"475226e3",1,1606077697280
"732f87ca",1,1606077697273
"eceab395",0,1606077695183
"aa8f29b1",1,1606077697278
"2fe5e703",1,1606077697282
"a78b5278",1,1606077697282
"38006071",1,1606077697284
"c7b2d9bb",0,1606077695182
"572dec7a",1,1606077697282
"d313cb91",1,1606077697282
"a6611a83",1,1606077697424
"38baceac",1,1606077697404
"8267758c",0,1606077695183
"af9691d1",1,1606077697287
"a149777c",1,1606077697423
"ebd918b3",1,1606077697419
"b80dccc8",1,1606077697425
"c7bd4a18",0,1606077695184
"aa8f29b1",2,1606077697400
"be50339d",1,1606077697424
"c7210060",1,1606077697424
"836c6f29",1,1606077697425
"eceab395",1,1606077697283
"7dd59465",1,1606077697424
"b5841fed",2,1606077697424
"c7210060",2,1606077697549
"c4e5133e",1,1606077697567
"a23c19e4",1,1606077697287
"feeae4b2",1,1606077697428
"be50339d",2,1606077697566
"fbb0ff24",1,1606077697566
"ffa9d428",1,1606077697557
"d8903f55",1,1606077697284
"aa8f29b1",3,1606077697562
"a149777c",2,1606077697545
"475226e3",2,1606077697566
"38baceac",2,1606077697567
"c7bd4a18",1,1606077697416
"560d53d5",1,1606077697566
"85a5dae7",1,1606077697566
"50fb8041",1,1606077697708
"38baceac",3,1606077697705
"2895e940",1,1606077697426
"6f5b6eeb",1,1606077697569
"2fe5e703",2,1606077697704
"fbb0ff24",2,1606077697703
"38006071",2,1606077697709
"eb4b3c83",1,1606077697428
"382ccbf4",1,1606077697707
"d313cb91",2,1606077697708
"966d2935",2,1606077697708
"c4e5133e",2,1606077697709
"b3d61e96",1,1606077697564
"6f5b6eeb",2,1606077697708
"85a5dae7",2,1606077697708
"ebd918b3",2,1606077697842
"b80dccc8",2,1606077697849
"c7b2d9bb",1,1606077697567
"feeae4b2",2,1606077697710
"be50339d",3,1606077697846
"a6611a83",2,1606077697849
"732f87ca",2,1606077697850
"8267758c",1,1606077697569
"e5829b31",1,1606077697846
"94ac8cfb",1,1606077697850
"c7210060",3,1606077697849
"4940a7cf",1,1606077697850
"c7bd4a18",2,1606077697705
"feeae4b2",3,1606077697850
"b5841fed",3,1606077697849
"ebd918b3",3,1606077697989
"38baceac",4,1606077697988
"8267758c",2,1606077697708
"572dec7a",2,1606077697851
"b5841fed",4,1606077697991
"a78b5278",2,1606077697992
"c4e5133e",3,1606077697991
"d8903f55",2,1606077697710
"382ccbf4",2,1606077697987
"2fe5e703",3,1606077697991
"966d2935",3,1606077697990
"38006071",3,1606077697991
"eceab395",2,1606077697845
"feeae4b2",4,1606077697991
"d313cb91",3,1606077697991
"50fb8041",2,1606077698125
"ffa9d428",2,1606077698133
"2895e940",2,1606077697849
"572dec7a",3,1606077697993
"be50339d",4,1606077698129
"c7210060",4,1606077698132
"b9ba3993",2,1606077698119
