"00000000",0,1600330071924
"00000000",4,1600330082005
"00000000",3,1600330080994
"00000000",2,1600330080009
"00000000",1,1600330078985
"b8562dff",0,1600330084682
"5844c97a",0,1600330084698
"00000000",5,1600330083552
"e3f78630",0,1600330084692
"00000000",6,1600330083978
"b8562dff",1,1600330084703
"5844c97a",1,1600330084705
"a2e9bd4d",0,1600330084661
"e3f78630",1,1600330084704
"00000000",7,1600330083995
"b8562dff",2,1600330084706
"5844c97a",2,1600330084713
"a2e9bd4d",1,1600330084682
"e3f78630",2,1600330084710
"00000000",8,1600330083997
"b8562dff",3,1600330084711
"5844c97a",3,1600330084713
"a2e9bd4d",2,1600330084701
"e3f78630",3,1600330084715
"00000000",9,1600330084001
"b8562dff",4,1600330084717
"5844c97a",4,1600330084720
"a2e9bd4d",3,1600330084703
"e3f78630",4,1600330084719
"00000000",10,1600330084002
"b8562dff",5,1600330084722
"5844c97a",5,1600330084723
"a2e9bd4d",4,1600330084705
"e3f78630",5,1600330084720
"b2eaaa5a",0,1600330084591
"b8562dff",6,1600330084725
"5844c97a",6,1600330084726
"a2e9bd4d",5,1600330084712
"e3f78630",6,1600330084724
"b2eaaa5a",1,1600330084692
"b8562dff",7,1600330084727
"5844c97a",7,1600330084731
"a2e9bd4d",6,1600330084717
"e3f78630",7,1600330084728
"b2eaaa5a",2,1600330084700
"b8562dff",8,1600330084733
"5844c97a",8,1600330084734
"a2e9bd4d",7,1600330084720
"e3f78630",8,1600330084733
"b2eaaa5a",3,1600330084702
"b8562dff",9,1600330084735
"5844c97a",9,1600330084738
"a2e9bd4d",8,1600330084723
"e3f78630",9,1600330084737
"b2eaaa5a",4,1600330084704
"b8562dff",10,1600330084739
"5844c97a",10,1600330084747
"a2e9bd4d",9,1600330084725
"e3f78630",10,1600330084744
"b2eaaa5a",5,1600330084708
"b8562dff",11,1600330084747
"5844c97a",11,1600330084750
"a2e9bd4d",10,1600330084732
"e3f78630",11,1600330084747
"b2eaaa5a",6,1600330084715
"b8562dff",12,1600330084747
"5844c97a",12,1600330084754
"a2e9bd4d",11,1600330084735
"e3f78630",12,1600330084751
"b2eaaa5a",7,1600330084718
"b8562dff",13,1600330084751
"5844c97a",13,1600330084755
"a2e9bd4d",12,1600330084737
"e3f78630",13,1600330084753
"b2eaaa5a",8,1600330084720
"b8562dff",14,1600330084756
"5844c97a",14,1600330084759
"a2e9bd4d",13,1600330084741
"e3f78630",14,1600330084761
"b2eaaa5a",9,1600330084727
"b8562dff",15,1600330084762
"5844c97a",15,1600330084766
"a2e9bd4d",14,1600330084746
"e3f78630",15,1600330084762
"b2eaaa5a",10,1600330084728
"b8562dff",16,1600330084769
"5844c97a",16,1600330084773
"a2e9bd4d",15,1600330084750
"e3f78630",16,1600330084766
"b2eaaa5a",11,1600330084732
"b8562dff",17,1600330084771
"5844c97a",17,1600330084777
"a2e9bd4d",16,1600330084754
"e3f78630",17,1600330084770
"b2eaaa5a",12,1600330084736
"b8562dff",18,1600330084780
"5844c97a",18,1600330084779
"a2e9bd4d",17,1600330084766
"e3f78630",18,1600330084773
"b2eaaa5a",13,1600330084743
"b8562dff",19,1600330084784
"5844c97a",19,1600330084784
"a2e9bd4d",18,1600330084769
"e3f78630",19,1600330084779
"b2eaaa5a",14,1600330084748
"b8562dff",20,1600330085449
"5844c97a",20,1600330085431
"a2e9bd4d",19,1600330084773
"e3f78630",20,1600330085358
"b2eaaa5a",15,1600330084751
"b8562dff",21,1600330085464
"5844c97a",21,1600330085465
"a2e9bd4d",20,1600330085398
"e3f78630",21,1600330085465
"b2eaaa5a",16,1600330084753
"b8562dff",22,1600330085468
"5844c97a",22,1600330085467
"a2e9bd4d",21,1600330085450
"e3f78630",22,1600330085466
"b2eaaa5a",17,1600330084757
"b8562dff",23,1600330085471
"5844c97a",23,1600330085470
"a2e9bd4d",22,1600330085466
"e3f78630",23,1600330085469
"b2eaaa5a",18,1600330084761
"b8562dff",24,1600330085477
"5844c97a",24,1600330085475
"a2e9bd4d",23,1600330085470
"e3f78630",24,1600330085473
"b2eaaa5a",19,1600330084769
"b8562dff",25,1600330085480
"5844c97a",25,1600330085481
"a2e9bd4d",24,1600330085477
"e3f78630",25,1600330085481
"b2eaaa5a",20,1600330085304
"b8562dff",26,1600330085484
